"BodyPart","adj","totalM","pctM","totalF","pctF","diff","total"
"eye","beautifully",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"eye","becomingly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bedroom",1,4.97482737349014e-06,0,0,Inf,1
"eye","beetle",3,1.49244821204704e-05,0,0,Inf,3
"eye","before",12,5.96979284818817e-05,3,2.23681954085551e-05,2.6688754900205,15
"eye","befuddle",0,0,1,7.45606513618503e-06,-Inf,1
"eye","beg",0,0,1,7.45606513618503e-06,-Inf,1
"eye","begin",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"eye","behave",1,4.97482737349014e-06,0,0,Inf,1
"eye","behind",15,7.46224106023521e-05,7,5.21924559532952e-05,1.42975472679669,22
"eye","beleaguer",1,4.97482737349014e-06,0,0,Inf,1
"eye","belgian",1,4.97482737349014e-06,0,0,Inf,1
"eye","believe",2,9.94965474698028e-06,0,0,Inf,2
"eye","belligerently",1,4.97482737349014e-06,0,0,Inf,1
"eye","beloved",1,4.97482737349014e-06,0,0,Inf,1
"eye","below",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"eye","bemuse",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bend",10,4.97482737349014e-05,7,5.21924559532952e-05,-1.04913099560838,17
"eye","beneath",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"eye","benevolent",1,4.97482737349014e-06,0,0,Inf,1
"eye","benign",1,4.97482737349014e-06,0,0,Inf,1
"eye","benignly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","berry",0,0,1,7.45606513618503e-06,-Inf,1
"eye","berserk",1,4.97482737349014e-06,0,0,Inf,1
"eye","beseech",3,1.49244821204704e-05,0,0,Inf,3
"eye","beseechingly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","beside",0,0,1,7.45606513618503e-06,-Inf,1
"eye","besides",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","bespectacle",2,9.94965474698028e-06,0,0,Inf,2
"eye","between",0,0,3,2.23681954085551e-05,-Inf,3
"eye","bewilder",8,3.97986189879211e-05,2,1.49121302723701e-05,2.6688754900205,10
"eye","bewitch",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","beyond",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"eye","bicolore",2,9.94965474698028e-06,0,0,Inf,2
"eye","big",161,0.000800947207131913,242,0.00180436776295678,-2.25279237743769,403
"eye","bile",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bilious",2,9.94965474698028e-06,0,0,Inf,2
"eye","billy",4,1.98993094939606e-05,0,0,Inf,4
"eye","bionic",1,4.97482737349014e-06,0,0,Inf,1
"eye","birdlike",0,0,1,7.45606513618503e-06,-Inf,1
"eye","birdy",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bite",9,4.47734463614113e-05,7,5.21924559532952e-05,-1.16570110623153,16
"eye","bitter",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"eye","bitterly",0,0,2,1.49121302723701e-05,-Inf,2
"eye","black",338,0.00168149165223967,256,0.00190875267486337,-1.13515441621194,594
"eye","blackbird",0,0,1,7.45606513618503e-06,-Inf,1
"eye","blacken",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","blackguarded",1,4.97482737349014e-06,0,0,Inf,1
"eye","blanch",0,0,4,2.98242605447401e-05,-Inf,4
"eye","bland",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"eye","blandly",2,9.94965474698028e-06,0,0,Inf,2
"eye","blank",37,0.000184068612819135,20,0.000149121302723701,1.23435491413448,57
"eye","blankly",6,2.98489642409408e-05,4,2.98242605447401e-05,1.00082830875769,10
"eye","blaze",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"eye","bleak",16,7.95972379758422e-05,6,4.47363908171102e-05,1.77925032668033,22
"eye","bleakly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","blear",2,9.94965474698028e-06,0,0,Inf,2
"eye","bleared",1,4.97482737349014e-06,0,0,Inf,1
"eye","blearily",2,9.94965474698028e-06,0,0,Inf,2
"eye","bleary",19,9.45217200963127e-05,4,2.98242605447401e-05,3.16928964439934,23
"eye","blind",47,0.000233816886554037,14,0.00010438491190659,2.23994907198149,61
"eye","blindfold",0,0,1,7.45606513618503e-06,-Inf,1
"eye","blindingly",1,4.97482737349014e-06,0,0,Inf,1
"eye","blindly",3,1.49244821204704e-05,0,0,Inf,3
"eye","blink",15,7.46224106023521e-05,1,7.45606513618503e-06,10.0082830875769,16
"eye","blissful",0,0,1,7.45606513618503e-06,-Inf,1
"eye","blissfully",1,4.97482737349014e-06,0,0,Inf,1
"eye","blister",1,4.97482737349014e-06,0,0,Inf,1
"eye","blithe",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bloat",0,0,1,7.45606513618503e-06,-Inf,1
"eye","block",2,9.94965474698028e-06,0,0,Inf,2
"eye","bloodhound",1,4.97482737349014e-06,0,0,Inf,1
"eye","bloodless",1,4.97482737349014e-06,0,0,Inf,1
"eye","bloodshot",184,0.000915368236722186,48,0.000357891126536881,2.55767234460298,232
"eye","bloody",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","bloom",0,0,1,7.45606513618503e-06,-Inf,1
"eye","blow",1,4.97482737349014e-06,0,0,Inf,1
"eye","blue",1127,0.00560663044992339,676,0.00504030003206108,1.11236045756402,1803
"eye","bluegray",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bluegrayblue",0,0,1,7.45606513618503e-06,-Inf,1
"eye","blueish",2,9.94965474698028e-06,0,0,Inf,2
"eye","blueness",1,4.97482737349014e-06,0,0,Inf,1
"eye","bluish",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","blunt",2,9.94965474698028e-06,0,0,Inf,2
"eye","blur",8,3.97986189879211e-05,7,5.21924559532952e-05,-1.31141374451047,15
"eye","blurry",6,2.98489642409408e-05,5,3.72803256809251e-05,-1.24896547096235,11
"eye","bodily",2,9.94965474698028e-06,0,0,Inf,2
"eye","body",1,4.97482737349014e-06,3,2.23681954085551e-05,-4.49627569546448,4
"eye","boil",4,1.98993094939606e-05,0,0,Inf,4
"eye","bold",18,8.95468927228225e-05,12,8.94727816342204e-05,1.00082830875769,30
"eye","boldly",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"eye","bone",0,0,2,1.49121302723701e-05,-Inf,2
"eye","bonny",1,4.97482737349014e-06,0,0,Inf,1
"eye","bore",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","boredly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","both",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"eye","botoxed",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bottom",1,4.97482737349014e-06,0,0,Inf,1
"eye","bottomless",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"eye","bout",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bovine",0,0,1,7.45606513618503e-06,-Inf,1
"eye","boyish",5,2.48741368674507e-05,0,0,Inf,5
"eye","boyishly",1,4.97482737349014e-06,0,0,Inf,1
"eye","bravely",1,4.97482737349014e-06,0,0,Inf,1
"eye","breath",1,4.97482737349014e-06,0,0,Inf,1
"eye","breathe",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"eye","breathlessly",1,4.97482737349014e-06,0,0,Inf,1
"eye","breed",0,0,1,7.45606513618503e-06,-Inf,1
"eye","briefly",91,0.000452709290987603,81,0.000603941276030987,-1.33405982173122,172
"eye","bright",351,0.00174616440809504,331,0.00246795756007724,-1.41335921671295,682
"eye","brightly",12,5.96979284818817e-05,11,8.20167164980353e-05,-1.37386201805859,23
"eye","brilliant",18,8.95468927228225e-05,22,0.000164033432996071,-1.83181602407812,40
"eye","brilliantly",4,1.98993094939606e-05,1,7.45606513618503e-06,2.6688754900205,5
"eye","brim",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"eye","brimful",2,9.94965474698028e-06,0,0,Inf,2
"eye","bring",1,4.97482737349014e-06,0,0,Inf,1
"eye","brink",1,4.97482737349014e-06,0,0,Inf,1
"eye","bristly",3,1.49244821204704e-05,0,0,Inf,3
"eye","broad",7,3.4823791614431e-05,2,1.49121302723701e-05,2.33526605376793,9
"eye","broadly",2,9.94965474698028e-06,0,0,Inf,2
"eye","brokenhearte",1,4.97482737349014e-06,0,0,Inf,1
"eye","brood",8,3.97986189879211e-05,1,7.45606513618503e-06,5.33775098004099,9
"eye","broodingly",1,4.97482737349014e-06,0,0,Inf,1
"eye","brow",1,4.97482737349014e-06,0,0,Inf,1
"eye","brown",368,0.00183073647344437,340,0.00253506214630291,-1.38472258737131,708
"eye","bruise",3,1.49244821204704e-05,5,3.72803256809251e-05,-2.49793094192471,8
"eye","brusquely",0,0,1,7.45606513618503e-06,-Inf,1
"eye","brutal",1,4.97482737349014e-06,0,0,Inf,1
"eye","brutish",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bubble",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bug",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","buggier",1,4.97482737349014e-06,0,0,Inf,1
"eye","bulbous",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","bulge",22,0.000109446202216783,15,0.000111840977042775,-1.02188083987829,37
"eye","buoyant",0,0,2,1.49121302723701e-05,-Inf,2
"eye","burn",33,0.000164169303325175,19,0.000141665237587516,1.15885383119311,52
"eye","burnish",1,4.97482737349014e-06,0,0,Inf,1
"eye","burst",1,4.97482737349014e-06,0,0,Inf,1
"eye","bury",0,0,1,7.45606513618503e-06,-Inf,1
"eye","bushy",2,9.94965474698028e-06,0,0,Inf,2
"eye","busy",6,2.98489642409408e-05,3,2.23681954085551e-05,1.33443774501025,9
"eye","buttock",1,4.97482737349014e-06,0,0,Inf,1
"eye","by",9,4.47734463614113e-05,2,1.49121302723701e-05,3.00248492627306,11
"eye","calculate",0,0,1,7.45606513618503e-06,-Inf,1
"eye","calm",27,0.000134320339084234,19,0.000141665237587516,-1.0546819532571,46
"eye","calmly",5,2.48741368674507e-05,3,2.23681954085551e-05,1.11203145417521,8
"eye","can",9,4.47734463614113e-05,7,5.21924559532952e-05,-1.16570110623153,16
"eye","candid",7,3.4823791614431e-05,7,5.21924559532952e-05,-1.49875856515483,14
"eye","candidly",3,1.49244821204704e-05,0,0,Inf,3
"eye","candle",1,4.97482737349014e-06,0,0,Inf,1
"eye","canine",1,4.97482737349014e-06,0,0,Inf,1
"eye","canny",3,1.49244821204704e-05,0,0,Inf,3
"eye","capable",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"eye","captivate",0,0,2,1.49121302723701e-05,-Inf,2
"eye","captive",1,4.97482737349014e-06,0,0,Inf,1
"eye","capture",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","caramel",0,0,1,7.45606513618503e-06,-Inf,1
"eye","care",2,9.94965474698028e-06,0,0,Inf,2
"eye","careful",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"eye","carefully",30,0.000149244821204704,14,0.00010438491190659,1.42975472679669,44
"eye","carelessly",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","caressingly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","caribbean",1,4.97482737349014e-06,0,0,Inf,1
"eye","carry",0,0,1,7.45606513618503e-06,-Inf,1
"eye","cast",1,4.97482737349014e-06,0,0,Inf,1
"eye","casually",4,1.98993094939606e-05,3,2.23681954085551e-05,-1.12406892386612,7
"eye","cataracte",1,4.97482737349014e-06,0,0,Inf,1
"eye","catch",2,9.94965474698028e-06,0,0,Inf,2
"eye","catlike",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"eye","cauled",1,4.97482737349014e-06,0,0,Inf,1
"eye","cautious",5,2.48741368674507e-05,1,7.45606513618503e-06,3.33609436252562,6
"eye","cautiously",10,4.97482737349014e-05,2,1.49121302723701e-05,3.33609436252562,12
"eye","cavernous",2,9.94965474698028e-06,0,0,Inf,2
"eye","ceaselessly",2,9.94965474698028e-06,0,0,Inf,2
"eye","celestial",0,0,1,7.45606513618503e-06,-Inf,1
"eye","censorious",0,0,1,7.45606513618503e-06,-Inf,1
"eye","certain",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","certainly",6,2.98489642409408e-05,7,5.21924559532952e-05,-1.7485516593473,13
"eye","cerulean",1,4.97482737349014e-06,0,0,Inf,1
"eye","chair",1,4.97482737349014e-06,0,0,Inf,1
"eye","chalk",1,4.97482737349014e-06,0,0,Inf,1
"eye","challenge",2,9.94965474698028e-06,0,0,Inf,2
"eye","chambered",1,4.97482737349014e-06,0,0,Inf,1
"eye","change",0,0,1,7.45606513618503e-06,-Inf,1
"eye","changeable",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","characteristic",0,0,1,7.45606513618503e-06,-Inf,1
"eye","charm",4,1.98993094939606e-05,4,2.98242605447401e-05,-1.49875856515482,8
"eye","charmingly",2,9.94965474698028e-06,0,0,Inf,2
"eye","chartreuse",1,4.97482737349014e-06,0,0,Inf,1
"eye","chastely",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","cheat",1,4.97482737349014e-06,0,0,Inf,1
"eye","check",1,4.97482737349014e-06,0,0,Inf,1
"eye","cheek",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","cheeky",0,0,1,7.45606513618503e-06,-Inf,1
"eye","cheerful",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","cheerfully",0,0,1,7.45606513618503e-06,-Inf,1
"eye","chef",1,4.97482737349014e-06,0,0,Inf,1
"eye","chide",0,0,1,7.45606513618503e-06,-Inf,1
"eye","childish",1,4.97482737349014e-06,6,4.47363908171102e-05,-8.99255139092895,7
"eye","childlike",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","chill",1,4.97482737349014e-06,0,0,Inf,1
"eye","chilly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","chin",1,4.97482737349014e-06,0,0,Inf,1
"eye","china",1,4.97482737349014e-06,0,0,Inf,1
"eye","chinese",2,9.94965474698028e-06,6,4.47363908171102e-05,-4.49627569546448,8
"eye","chip",1,4.97482737349014e-06,0,0,Inf,1
"eye","chisel",1,4.97482737349014e-06,0,0,Inf,1
"eye","chlorinate",0,0,1,7.45606513618503e-06,-Inf,1
"eye","chocolate",0,0,1,7.45606513618503e-06,-Inf,1
"eye","cicily",0,0,1,7.45606513618503e-06,-Inf,1
"eye","circle",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"eye","circular",2,9.94965474698028e-06,0,0,Inf,2
"eye","claybanks",0,0,1,7.45606513618503e-06,-Inf,1
"eye","clean",2,9.94965474698028e-06,5,3.72803256809251e-05,-3.74689641288706,7
"eye","clear",166,0.000825821343999363,142,0.00105876124933827,-1.28207057983124,308
"eye","clearly",10,4.97482737349014e-05,8,5.96485210894802e-05,-1.19900685212386,18
"eye","clever",5,2.48741368674507e-05,7,5.21924559532952e-05,-2.09826199121676,12
"eye","clinically",1,4.97482737349014e-06,0,0,Inf,1
"eye","clog",1,4.97482737349014e-06,0,0,Inf,1
"eye","close",379,0.00188545957455276,291,0.00216971495462984,-1.15076185345661,670
"eye","closely",7,3.4823791614431e-05,7,5.21924559532952e-05,-1.49875856515483,14
"eye","clot",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","cloth",1,4.97482737349014e-06,0,0,Inf,1
"eye","cloud",15,7.46224106023521e-05,3,2.23681954085551e-05,3.33609436252562,18
"eye","cloudy",15,7.46224106023521e-05,14,0.00010438491190659,-1.39884132747784,29
"eye","clownishly",1,4.97482737349014e-06,0,0,Inf,1
"eye","cluster",0,0,1,7.45606513618503e-06,-Inf,1
"eye","coal",2,9.94965474698028e-06,0,0,Inf,2
"eye","coarse",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","cocksucke",1,4.97482737349014e-06,0,0,Inf,1
"eye","coffee",1,4.97482737349014e-06,0,0,Inf,1
"eye","cold",120,0.000596979284818817,51,0.000380259321945436,1.56992675883559,171
"eye","coldly",7,3.4823791614431e-05,8,5.96485210894802e-05,-1.71286693160551,15
"eye","collar",1,4.97482737349014e-06,0,0,Inf,1
"eye","colonial",1,4.97482737349014e-06,0,0,Inf,1
"eye","color",21,0.000104471374843293,22,0.000164033432996071,-1.57012802063839,43
"eye","colorless",6,2.98489642409408e-05,2,1.49121302723701e-05,2.00165661751537,8
"eye","colour",10,4.97482737349014e-05,9,6.71045862256653e-05,-1.34888270863934,19
"eye","colourless",3,1.49244821204704e-05,4,2.98242605447401e-05,-1.99834475353977,7
"eye","combative",0,0,1,7.45606513618503e-06,-Inf,1
"eye","combustible",1,4.97482737349014e-06,0,0,Inf,1
"eye","come",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","comfortable",1,4.97482737349014e-06,0,0,Inf,1
"eye","comic",0,0,1,7.45606513618503e-06,-Inf,1
"eye","comical",1,4.97482737349014e-06,0,0,Inf,1
"eye","comically",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"eye","command",0,0,1,7.45606513618503e-06,-Inf,1
"eye","commandingly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","compact",1,4.97482737349014e-06,0,0,Inf,1
"eye","compare",1,4.97482737349014e-06,0,0,Inf,1
"eye","compassionate",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"eye","compassionately",1,4.97482737349014e-06,0,0,Inf,1
"eye","compel",6,2.98489642409408e-05,1,7.45606513618503e-06,4.00331323503074,7
"eye","compellingly",1,4.97482737349014e-06,0,0,Inf,1
"eye","competently",0,0,1,7.45606513618503e-06,-Inf,1
"eye","complaisant",1,4.97482737349014e-06,0,0,Inf,1
"eye","completely",20,9.94965474698028e-05,16,0.00011929704217896,-1.19900685212386,36
"eye","compose",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","comprehend",1,4.97482737349014e-06,0,0,Inf,1
"eye","comprehensive",1,4.97482737349014e-06,0,0,Inf,1
"eye","compromise",1,4.97482737349014e-06,0,0,Inf,1
"eye","concentrate",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","concern",5,2.48741368674507e-05,0,0,Inf,5
"eye","confide",1,4.97482737349014e-06,0,0,Inf,1
"eye","confident",4,1.98993094939606e-05,0,0,Inf,4
"eye","confidently",1,4.97482737349014e-06,0,0,Inf,1
"eye","confidingly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","confoundedly",1,4.97482737349014e-06,0,0,Inf,1
"eye","confuse",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"eye","confusedly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","connolly",2,9.94965474698028e-06,0,0,Inf,2
"eye","conscientiously",0,0,1,7.45606513618503e-06,-Inf,1
"eye","conscious",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"eye","consciously",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","consequently",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","consider",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","considerably",1,4.97482737349014e-06,0,0,Inf,1
"eye","conspicuously",1,4.97482737349014e-06,0,0,Inf,1
"eye","constantly",26,0.000129345511710744,11,8.20167164980353e-05,1.57706278955757,37
"eye","contemplative",2,9.94965474698028e-06,2,1.49121302723701e-05,-1.49875856515482,4
"eye","contemplatively",1,4.97482737349014e-06,0,0,Inf,1
"eye","contempt",0,0,1,7.45606513618503e-06,-Inf,1
"eye","contemptuous",2,9.94965474698028e-06,0,0,Inf,2
"eye","contemptuously",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","content",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","contentedly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","continually",10,4.97482737349014e-05,2,1.49121302723701e-05,3.33609436252562,12
"eye","continuously",4,1.98993094939606e-05,2,1.49121302723701e-05,1.33443774501025,6
"eye","contract",1,4.97482737349014e-06,0,0,Inf,1
"eye","contrastingly",0,0,1,7.45606513618503e-06,-Inf,1
"eye","contrite",1,4.97482737349014e-06,0,0,Inf,1
"eye","control",0,0,1,7.45606513618503e-06,-Inf,1
"eye","convey",2,9.94965474698028e-06,0,0,Inf,2
"eye","cool",18,8.95468927228225e-05,13,9.69288467704054e-05,-1.08243674150071,31
"eye","coolly",3,1.49244821204704e-05,2,1.49121302723701e-05,1.00082830875769,5
"eye","coolness",1,4.97482737349014e-06,0,0,Inf,1
"eye","coordinate",1,4.97482737349014e-06,0,0,Inf,1
"eye","cop",1,4.97482737349014e-06,0,0,Inf,1
"eye","copiously",2,9.94965474698028e-06,0,0,Inf,2
"eye","coral",1,4.97482737349014e-06,0,0,Inf,1
"eye","corner",0,0,2,1.49121302723701e-05,-Inf,2
"eye","cornflow",1,4.97482737349014e-06,0,0,Inf,1
"eye","cornflower",0,0,1,7.45606513618503e-06,-Inf,1
"eye","countly",1,4.97482737349014e-06,0,0,Inf,1
"eye","courageous",0,0,1,7.45606513618503e-06,-Inf,1
"eye","courageously",0,0,1,7.45606513618503e-06,-Inf,1
"eye","course",5,2.48741368674507e-05,4,2.98242605447401e-05,-1.19900685212386,9
"eye","courtesy",0,0,1,7.45606513618503e-06,-Inf,1
"eye","cover",2,9.94965474698028e-06,1,7.45606513618503e-06,1.33443774501025,3
"eye","covetous",0,0,2,1.49121302723701e-05,-Inf,2
"eye","covetously",1,4.97482737349014e-06,0,0,Inf,1
"eye","crafty",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","craze",2,9.94965474698028e-06,3,2.23681954085551e-05,-2.24813784773224,5
"eye","crazily",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","crazy",9,4.47734463614113e-05,10,7.45606513618503e-05,-1.66528729461647,19
"eye","crease",1,4.97482737349014e-06,0,0,Inf,1
"eye","creative",0,0,1,7.45606513618503e-06,-Inf,1
"eye","creepy",0,0,1,7.45606513618503e-06,-Inf,1
"eye","criminal",1,4.97482737349014e-06,0,0,Inf,1
"eye","crimson",1,4.97482737349014e-06,0,0,Inf,1
"eye","crinkle",2,9.94965474698028e-06,0,0,Inf,2
"eye","crinkly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","critical",5,2.48741368674507e-05,11,8.20167164980353e-05,-3.29726884334062,16
"eye","critically",1,4.97482737349014e-06,2,1.49121302723701e-05,-2.99751713030965,3
"eye","crook",2,9.94965474698028e-06,0,0,Inf,2
"eye","crookedly",1,4.97482737349014e-06,0,0,Inf,1
"eye","cross",3,1.49244821204704e-05,1,7.45606513618503e-06,2.00165661751537,4
"eye","cruel",3,1.49244821204704e-05,3,2.23681954085551e-05,-1.49875856515483,6
"eye","cruelly",1,4.97482737349014e-06,1,7.45606513618503e-06,-1.49875856515482,2
"eye","crust",0,0,1,7.45606513618503e-06,-Inf,1
"eye","crusty",0,0,1,7.45606513618503e-06,-Inf,1
"eye","cryptic",0,0,1,7.45606513618503e-06,-Inf,1
"eye","crystalline",1,4.97482737349014e-06,0,0,Inf,1
"eye","cunning",0,0,1,7.45606513618503e-06,-Inf,1
"eye","cunningly",2,9.94965474698028e-06,0,0,Inf,2
"eye","curious",10,4.97482737349014e-05,5,3.72803256809251e-05,1.33443774501025,15
"eye","curiously",12,5.96979284818817e-05,4,2.98242605447401e-05,2.00165661751537,16
"eye","curly",1,4.97482737349014e-06,0,0,Inf,1
